,JobLevel,TotalWorkingYears,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,YearsInCurrentRole,Age,Attrition,JobRole,EducationField,MonthlyIncome
450,2,10,6,0,5,5,31,no,sales executive,life sciences,6582
451,3,10,10,5,8,9,42,no,manufacturing director,medical,7406
452,2,9,8,3,7,7,45,no,sales executive,other,4805
453,1,8,7,1,0,7,26,yes,human resources,life sciences,2741
454,2,8,3,1,2,2,29,no,manufacturing director,technical degree,4262
455,4,10,6,0,5,1,33,no,research director,medical,16184
456,3,10,5,0,1,4,31,no,manager,life sciences,11557
457,1,0,0,0,0,0,18,yes,sales representative,marketing,1878
458,3,20,1,0,1,0,40,no,sales executive,other,10932
459,2,10,8,0,7,7,41,no,healthcare representative,other,6811
460,2,8,0,0,0,0,26,no,sales executive,medical,4306
461,2,5,5,0,3,4,35,no,sales executive,medical,4859
462,2,10,10,5,7,7,34,no,sales executive,life sciences,5337
463,1,1,1,0,0,0,26,yes,laboratory technician,technical degree,2340
464,3,12,6,1,2,5,37,no,manufacturing director,technical degree,7491
465,3,28,2,1,2,2,46,no,healthcare representative,medical,10527
466,4,22,18,11,8,16,41,no,manager,life sciences,16595
467,3,9,9,7,7,5,37,no,sales executive,medical,8834
468,2,18,10,6,9,9,52,no,research scientist,technical degree,5577
469,2,6,4,1,2,2,32,yes,sales executive,other,4707
470,1,3,2,2,1,2,24,no,sales representative,medical,2400
471,2,18,1,0,0,0,38,no,healthcare representative,medical,9824
472,2,8,6,4,3,5,37,no,manufacturing director,life sciences,6447
473,5,31,31,0,9,9,49,no,research director,life sciences,19502
474,1,6,6,1,4,5,24,no,research scientist,medical,2725
475,2,6,5,1,4,3,26,no,sales executive,marketing,6272
476,1,1,1,0,0,0,24,no,laboratory technician,other,2127
477,5,32,32,10,7,5,50,no,manager,medical,18200
478,1,7,7,0,6,4,25,no,sales representative,medical,2096
479,1,6,6,1,2,3,24,yes,laboratory technician,life sciences,2886
480,1,1,1,0,0,0,30,yes,sales representative,life sciences,2033
481,1,6,6,1,3,5,34,no,research scientist,life sciences,3622
482,2,9,3,1,2,1,31,yes,sales executive,medical,4233
483,2,9,3,0,2,2,35,no,laboratory technician,other,3681
484,2,13,7,5,7,7,31,no,sales executive,medical,5460
485,1,6,5,0,3,3,27,no,research scientist,medical,2187
486,2,17,3,1,0,0,37,no,sales executive,marketing,9602
487,1,1,1,0,0,0,20,no,research scientist,life sciences,2836
488,2,10,10,2,2,2,42,no,healthcare representative,life sciences,4089
489,4,21,1,0,0,0,43,no,research director,other,16627
490,1,8,0,0,0,0,38,no,research scientist,life sciences,2619
491,2,10,8,4,7,7,43,no,laboratory technician,medical,5679
492,4,21,3,0,2,2,48,no,manager,life sciences,15402
493,2,10,2,0,2,2,44,no,human resources,life sciences,5985
494,1,8,8,0,6,2,34,no,sales representative,technical degree,2579
495,1,5,4,0,2,3,27,yes,sales representative,marketing,3041
496,1,3,3,1,2,2,21,no,sales representative,technical degree,3447
497,5,26,2,0,1,2,44,no,manager,other,19513
498,1,3,2,2,2,2,22,no,research scientist,medical,2773
499,2,6,5,1,2,0,33,no,sales executive,marketing,7104
500,2,6,6,0,5,4,32,no,research scientist,life sciences,6322
501,1,1,1,0,0,0,30,no,research scientist,medical,2083
502,2,18,14,8,10,7,53,no,sales executive,medical,8381
503,1,10,10,8,8,9,34,no,research scientist,life sciences,2691
504,2,5,1,0,0,1,45,yes,sales executive,life sciences,4286
505,1,3,3,0,2,2,26,no,laboratory technician,life sciences,2659
506,3,10,10,7,8,7,37,no,manufacturing director,other,9434
507,2,6,6,1,2,0,29,no,sales executive,medical,5561
508,2,17,17,11,8,11,35,no,research scientist,life sciences,6646
509,2,15,13,4,7,11,33,no,healthcare representative,life sciences,7725
510,3,16,9,7,1,7,54,no,human resources,medical,10725
511,2,13,3,0,2,2,36,no,manufacturing director,medical,8847
512,1,5,4,1,1,2,27,no,research scientist,medical,2045
513,1,1,1,1,1,0,20,yes,research scientist,medical,1009
514,1,10,10,9,7,8,33,yes,research scientist,life sciences,3348
515,1,1,1,0,0,0,35,no,laboratory technician,life sciences,1281
516,1,5,3,0,2,2,23,no,research scientist,medical,2819
517,2,4,3,1,2,2,25,no,sales executive,life sciences,4851
518,2,8,7,0,5,7,38,no,sales executive,marketing,4028
519,1,10,10,2,8,7,29,no,research scientist,life sciences,2720
520,2,12,2,2,2,2,48,no,sales executive,marketing,8120
521,2,6,6,0,4,5,27,no,sales executive,medical,4647
522,1,4,1,0,0,0,37,no,research scientist,life sciences,4680
523,1,20,20,3,8,8,50,no,laboratory technician,medical,3221
524,3,9,8,7,7,7,34,no,healthcare representative,medical,8621
525,2,4,2,2,0,2,24,yes,sales executive,life sciences,4577
526,2,20,20,11,10,7,39,no,healthcare representative,technical degree,4553
527,2,10,10,0,8,7,32,no,sales executive,marketing,5396
528,2,18,4,1,3,3,50,yes,sales executive,technical degree,6796
529,2,10,9,1,8,7,38,no,healthcare representative,life sciences,7625
530,3,9,9,0,7,7,27,no,manufacturing director,life sciences,7412
531,3,10,7,7,7,7,32,no,research director,life sciences,11159
532,2,20,7,1,7,7,47,no,sales executive,marketing,4960
533,3,20,18,1,12,13,40,no,sales executive,life sciences,10475
534,4,32,5,1,3,1,53,no,research director,life sciences,14814
535,5,23,21,12,6,6,41,no,manager,human resources,19141
536,2,10,2,2,2,2,60,no,sales executive,marketing,5405
537,3,9,9,1,7,7,27,no,manufacturing director,life sciences,8793
538,5,22,22,2,10,7,41,no,manager,human resources,19189
539,1,4,2,2,2,2,50,no,sales representative,marketing,3875
540,1,10,7,3,7,7,28,yes,research scientist,life sciences,2216
541,3,10,8,0,5,7,36,no,research director,life sciences,11713
542,3,10,1,0,0,0,38,no,manufacturing director,life sciences,7861
543,1,9,5,1,4,2,44,no,laboratory technician,medical,3708
544,4,28,22,11,13,2,47,no,sales executive,medical,13770
545,2,10,8,7,7,7,30,no,sales executive,marketing,5304
546,1,1,1,0,0,0,29,no,sales representative,life sciences,2642
547,1,7,2,2,2,2,42,yes,research scientist,medical,2759
548,2,7,2,2,2,2,43,no,sales executive,life sciences,6804
549,2,10,5,4,3,1,34,no,healthcare representative,medical,6142
550,1,5,4,0,2,3,23,no,laboratory technician,medical,2500
551,2,12,8,3,6,3,39,no,human resources,human resources,6389
552,4,30,10,1,1,7,56,no,healthcare representative,medical,11103
553,1,5,4,2,3,2,40,no,research scientist,medical,2342
554,2,9,7,0,7,6,27,no,healthcare representative,medical,6811
555,1,2,2,2,2,2,29,no,sales representative,marketing,2297
556,2,19,2,2,2,2,53,no,laboratory technician,life sciences,2450
557,2,16,1,0,0,0,35,no,healthcare representative,life sciences,5093
558,2,10,10,4,7,8,32,no,laboratory technician,life sciences,5309
559,1,6,1,0,1,0,38,no,research scientist,medical,3057
560,2,7,0,0,0,0,34,no,manufacturing director,life sciences,5121
561,4,34,34,1,16,6,52,no,manager,marketing,16856
562,1,10,10,7,8,9,33,yes,research scientist,other,2686
563,2,6,6,1,4,5,25,no,sales executive,medical,6180
564,2,9,8,3,1,7,45,no,sales representative,technical degree,6632
565,1,2,2,0,2,2,23,no,research scientist,medical,3505
566,2,8,5,1,3,4,47,yes,sales executive,life sciences,6397
567,2,6,6,1,4,5,34,no,sales executive,other,6274
568,5,24,5,1,4,2,55,yes,manager,medical,19859
569,3,10,10,0,9,7,36,no,sales executive,life sciences,7587
570,1,5,4,1,2,3,52,no,research scientist,medical,4258
571,1,5,2,2,0,2,26,no,laboratory technician,life sciences,4364
572,2,11,8,1,1,7,29,no,healthcare representative,medical,4335
573,2,6,4,1,2,3,26,yes,sales executive,technical degree,5326
574,1,10,4,1,3,2,34,no,research scientist,life sciences,3280
575,2,9,5,1,4,3,54,no,manufacturing director,medical,5485
576,2,5,4,1,1,2,27,no,sales executive,marketing,4342
577,1,6,5,4,3,3,37,no,research scientist,life sciences,2782
578,2,17,15,4,12,7,38,no,manufacturing director,life sciences,5980
579,1,6,6,1,3,5,34,no,research scientist,medical,4381
580,1,3,3,0,2,2,35,no,sales representative,life sciences,2572
581,1,7,2,0,2,2,30,no,laboratory technician,life sciences,3833
582,2,8,8,3,7,7,40,no,healthcare representative,medical,4244
583,2,6,3,1,2,2,34,no,sales executive,life sciences,6500
584,5,24,24,14,9,7,42,no,manager,life sciences,18430
585,1,1,0,0,0,0,23,yes,laboratory technician,life sciences,1601
586,1,1,1,0,0,0,24,no,laboratory technician,life sciences,2694
587,2,9,5,1,4,2,52,no,laboratory technician,life sciences,3149
588,4,30,4,0,3,3,50,no,research director,medical,17639
589,1,1,1,0,0,0,29,yes,laboratory technician,life sciences,2319
590,3,14,13,3,7,9,33,no,research director,medical,11691
591,2,6,3,0,2,2,33,yes,sales executive,marketing,5324
592,4,26,26,3,0,14,47,no,manager,other,16752
593,2,10,9,0,5,7,36,no,manufacturing director,other,5228
594,1,10,10,0,7,7,29,no,research scientist,life sciences,2700
595,5,40,31,13,8,15,58,yes,research director,life sciences,19246
596,1,7,2,2,2,2,35,no,research scientist,life sciences,2506
597,2,8,4,0,2,3,42,no,manufacturing director,life sciences,6062
598,1,5,2,2,1,2,28,yes,research scientist,medical,4382
599,1,8,5,0,4,2,36,no,human resources,human resources,2143
600,2,14,14,6,8,13,32,no,manufacturing director,life sciences,6162
601,2,10,1,0,0,0,40,no,laboratory technician,medical,5094
602,2,12,0,0,0,0,30,no,manufacturing director,medical,6877
603,1,1,1,0,0,0,45,no,research scientist,life sciences,2274
604,2,10,9,7,8,8,42,no,manufacturing director,life sciences,4434
605,2,13,4,1,2,3,38,no,healthcare representative,life sciences,6288
606,1,6,5,1,3,2,34,no,research scientist,life sciences,2553
607,3,9,9,7,7,8,49,yes,sales executive,marketing,7654
608,2,12,9,7,3,7,55,yes,sales executive,medical,5160
609,4,22,4,1,0,1,43,no,research director,life sciences,17159
610,3,9,9,0,8,8,27,no,research director,technical degree,12808
611,3,17,8,1,6,5,35,no,manufacturing director,other,10221
612,2,8,8,7,5,7,28,no,sales executive,marketing,4779
613,1,4,3,0,2,2,34,no,human resources,human resources,3737
614,1,8,8,1,7,7,26,yes,research scientist,medical,2366
615,1,0,0,0,0,0,27,no,research scientist,medical,1706
616,4,29,20,4,17,6,51,no,manager,marketing,16307
617,2,10,5,2,3,2,44,no,healthcare representative,medical,5933
618,1,6,4,0,1,3,25,no,research scientist,medical,3424
619,2,9,9,0,8,8,33,no,sales executive,medical,4037
620,1,6,6,1,1,5,35,no,research scientist,medical,2559
621,2,18,18,4,11,14,36,no,sales executive,life sciences,6201
622,2,8,5,0,3,2,32,no,sales executive,life sciences,4403
623,1,10,5,0,3,4,30,no,research scientist,life sciences,3761
624,3,35,5,0,4,2,53,no,sales executive,marketing,10934
625,3,18,5,0,2,4,45,no,sales executive,marketing,10761
626,2,9,5,1,3,3,32,no,research scientist,medical,5175
627,4,31,9,0,0,8,52,no,manufacturing director,medical,13826
628,2,9,1,0,0,0,37,no,sales executive,marketing,6334
629,1,6,5,0,4,1,28,no,human resources,medical,4936
630,2,4,2,2,2,2,22,no,manufacturing director,life sciences,4775
631,1,10,3,0,2,2,44,no,laboratory technician,life sciences,2818
632,1,8,2,2,2,1,42,no,research scientist,medical,2515
633,1,6,5,0,3,4,36,no,human resources,life sciences,2342
634,2,5,5,0,3,3,25,no,sales executive,other,4194
635,3,17,17,5,15,14,35,no,manufacturing director,life sciences,10685
636,1,10,10,7,8,2,35,yes,research scientist,life sciences,2022
637,1,4,3,0,2,0,32,no,laboratory technician,life sciences,2314
638,2,5,5,0,3,2,25,no,sales executive,marketing,4256
639,1,7,4,0,2,2,49,no,research scientist,technical degree,3580
640,1,6,5,3,4,2,24,no,laboratory technician,life sciences,3162
641,2,10,10,5,3,8,32,no,sales executive,life sciences,6524
642,1,3,2,1,2,2,38,no,sales representative,marketing,2899
643,2,17,5,1,3,3,42,no,laboratory technician,life sciences,5231
644,1,8,6,0,2,4,31,no,research scientist,life sciences,2356
645,1,5,3,0,2,2,29,yes,sales representative,medical,2800
646,4,28,2,2,2,0,53,no,sales executive,marketing,11836
647,3,16,13,4,8,10,35,no,manufacturing director,technical degree,10903
648,1,10,5,0,0,4,37,no,sales representative,medical,2973
649,4,33,12,3,8,9,53,no,research director,life sciences,14275
650,2,12,5,2,2,2,43,no,healthcare representative,life sciences,5562
651,2,8,7,7,7,6,47,no,sales executive,marketing,4537
652,3,10,10,0,9,0,37,no,sales executive,medical,7642
653,4,31,31,14,7,6,50,no,manager,life sciences,17924
654,2,13,5,0,4,4,39,no,human resources,life sciences,5204
655,1,7,4,0,3,3,33,no,human resources,human resources,2277
656,1,1,1,0,1,0,32,yes,laboratory technician,life sciences,2795
657,1,8,4,0,3,3,29,no,laboratory technician,medical,2532
658,1,8,8,7,1,7,44,no,research scientist,life sciences,2559
659,2,4,4,0,2,2,28,no,sales executive,medical,4908
660,1,3,1,0,0,0,58,yes,laboratory technician,life sciences,2380
661,2,4,1,0,0,0,43,no,manufacturing director,life sciences,4765
662,1,2,2,0,2,2,20,yes,sales representative,medical,2044
663,1,1,1,0,0,0,21,yes,research scientist,other,2693
664,2,17,16,4,11,8,36,no,healthcare representative,life sciences,6586
665,1,3,3,1,2,2,47,no,sales representative,life sciences,3294
666,2,4,3,0,2,2,22,yes,manufacturing director,life sciences,4171
667,1,10,7,1,0,7,41,yes,laboratory technician,life sciences,2778
668,1,6,2,2,2,2,28,no,research scientist,medical,2377
669,1,8,2,2,2,2,39,yes,laboratory technician,medical,2404
670,1,1,1,0,0,1,27,no,research scientist,life sciences,2318
671,1,1,1,1,0,0,34,no,laboratory technician,life sciences,2008
672,2,10,5,0,3,4,42,no,sales executive,medical,6244
673,1,6,3,0,2,2,33,no,research scientist,other,2799
674,3,24,6,0,4,0,58,no,healthcare representative,technical degree,10552
675,1,13,7,5,2,7,31,no,sales representative,life sciences,2329
676,2,10,10,0,7,6,35,no,healthcare representative,life sciences,4014
677,3,29,26,1,7,9,49,no,laboratory technician,other,7403
678,1,13,0,0,0,0,48,no,research scientist,medical,2259
679,2,9,9,0,0,8,31,no,sales executive,marketing,6932
680,1,8,6,0,1,2,36,no,research scientist,other,4678
681,3,15,15,5,11,12,38,no,research director,technical degree,13582
682,1,5,3,0,2,0,32,no,laboratory technician,life sciences,2332
683,1,1,1,0,0,0,25,yes,sales representative,marketing,2413
684,3,11,1,0,0,0,40,no,sales executive,marketing,9705
685,2,7,7,0,7,7,26,no,sales executive,medical,4294
686,1,20,18,2,17,13,41,no,laboratory technician,medical,4721
687,1,16,11,3,9,8,36,no,laboratory technician,medical,2519
688,1,1,1,0,0,0,19,yes,sales representative,other,2121
689,1,1,1,0,0,0,20,yes,laboratory technician,technical degree,2973
690,2,10,9,8,5,7,31,no,healthcare representative,medical,5855
691,1,3,1,0,0,1,40,no,research scientist,medical,3617
692,2,8,8,6,3,7,32,no,manufacturing director,medical,6725
693,3,16,16,3,7,7,36,yes,sales executive,life sciences,10325
694,2,6,5,1,4,0,33,no,healthcare representative,life sciences,6949
695,3,17,14,11,7,1,37,yes,sales executive,life sciences,10609
696,2,9,9,0,8,7,45,no,laboratory technician,life sciences,4447
697,1,3,3,0,2,1,29,no,sales representative,technical degree,2157
698,2,5,5,1,0,2,35,no,sales executive,medical,4601
699,4,26,9,7,8,8,52,no,manager,life sciences,17099
700,1,7,1,0,0,0,58,yes,research scientist,technical degree,2479
701,4,22,17,15,2,13,53,no,manager,medical,14852
702,3,10,8,7,7,4,30,no,sales executive,other,7264
703,2,6,5,1,3,3,38,no,sales executive,technical degree,5666
704,3,12,10,0,8,9,35,no,sales executive,life sciences,7823
705,3,9,8,0,7,7,39,no,sales executive,life sciences,7880
706,4,22,1,0,0,0,40,yes,sales executive,life sciences,13194
707,2,20,19,2,7,10,47,no,manufacturing director,medical,5067
708,2,12,7,0,7,7,36,no,sales executive,technical degree,5079
709,1,4,3,1,2,2,31,yes,research scientist,medical,2321
710,4,10,10,6,0,8,33,no,manager,life sciences,17444
711,1,3,0,0,0,0,29,yes,research scientist,life sciences,2404
712,1,5,3,0,2,2,33,no,research scientist,life sciences,3452
713,1,8,5,0,2,3,45,no,laboratory technician,medical,2270
714,4,32,5,1,3,4,50,no,research director,medical,17399
715,2,6,6,1,2,5,33,no,healthcare representative,other,5488
716,5,21,18,0,11,16,41,no,research director,medical,19419
717,1,4,2,2,2,2,27,no,laboratory technician,technical degree,2811
718,2,9,9,0,8,8,45,no,laboratory technician,life sciences,3633
719,2,9,9,0,7,0,47,no,sales executive,life sciences,4163
720,1,7,5,0,1,2,30,yes,research scientist,life sciences,2132
721,4,22,12,1,5,11,50,no,manufacturing director,life sciences,13973
722,1,3,2,0,2,1,38,no,research scientist,medical,2684
723,3,13,8,0,7,7,46,no,manufacturing director,medical,10845
724,2,5,4,3,2,2,24,no,manufacturing director,medical,4377
725,1,5,4,0,2,2,35,yes,laboratory technician,other,3743
726,2,4,4,0,3,3,31,no,manufacturing director,life sciences,4148
727,1,0,0,0,0,0,18,no,research scientist,life sciences,1051
728,3,22,10,0,8,7,54,no,manufacturing director,technical degree,10739
729,3,16,16,10,1,10,35,no,healthcare representative,medical,10388
730,3,9,8,1,7,7,30,no,research director,life sciences,11416
731,1,1,1,0,0,0,20,yes,research scientist,medical,2600
732,1,4,3,1,2,2,30,yes,laboratory technician,medical,2422
733,2,8,8,1,3,7,26,no,manufacturing director,medical,5472
734,1,4,4,1,1,3,22,no,laboratory technician,life sciences,2451
735,2,19,2,2,2,2,48,no,healthcare representative,life sciences,4240
736,3,27,15,4,8,11,48,no,healthcare representative,life sciences,10999
737,2,8,2,2,1,2,41,no,manufacturing director,medical,5003
738,4,21,21,11,8,6,39,no,manufacturing director,life sciences,12742
739,2,4,3,2,2,2,27,no,manufacturing director,life sciences,4227
740,1,3,3,1,2,2,35,no,laboratory technician,other,3917
741,5,21,1,0,0,0,42,no,manager,marketing,18303
742,1,8,1,0,0,0,50,no,laboratory technician,life sciences,2380
743,4,30,5,4,3,3,59,no,manufacturing director,life sciences,13726
744,2,15,1,0,0,0,37,yes,healthcare representative,medical,4777
745,2,17,8,6,7,7,55,no,healthcare representative,medical,6385
746,5,21,21,5,10,16,41,no,research director,life sciences,19973
747,2,19,1,0,0,0,38,no,sales executive,life sciences,6861
748,2,7,2,2,2,2,26,yes,sales executive,medical,4969
749,5,33,32,6,9,14,52,yes,manager,marketing,19845
750,4,23,12,11,11,11,44,no,sales executive,medical,13320
751,2,19,18,0,13,7,50,no,sales executive,life sciences,6347
752,1,18,17,15,14,13,36,yes,laboratory technician,life sciences,2743
753,3,21,21,2,8,6,39,no,manufacturing director,medical,10880
754,1,3,2,2,2,2,33,no,sales representative,life sciences,2342
755,4,26,9,1,1,3,45,no,manager,life sciences,17650
756,1,10,8,7,7,7,32,no,laboratory technician,medical,4025
757,2,16,15,0,9,1,34,no,sales executive,marketing,9725
758,3,14,6,0,4,4,59,no,manager,technical degree,11904
759,1,6,6,0,4,3,45,no,human resources,medical,2177
760,3,30,15,6,12,7,53,no,sales executive,marketing,7525
761,2,9,1,0,0,0,36,yes,laboratory technician,other,4834
762,1,6,3,1,2,2,26,yes,research scientist,life sciences,2042
763,1,1,1,0,0,1,34,no,sales representative,life sciences,2220
764,1,1,1,0,0,0,28,no,sales representative,medical,1052
765,1,8,2,2,2,2,38,no,research scientist,other,2821
766,5,29,8,7,7,1,50,no,research director,medical,19237
767,2,8,4,0,1,3,37,no,healthcare representative,other,4107
768,2,8,7,7,5,7,40,no,sales executive,marketing,8396
769,1,5,5,1,3,3,26,no,research scientist,medical,2007
770,5,23,2,2,2,2,46,no,research director,medical,19627
771,3,13,9,7,0,4,54,no,sales executive,life sciences,10686
772,1,18,5,0,3,4,56,no,research scientist,medical,2942
773,3,15,14,7,8,8,36,no,manufacturing director,medical,8858
774,4,31,9,6,2,7,55,no,manager,medical,16756
775,3,18,1,0,0,0,43,no,sales executive,medical,10798
776,1,2,2,0,2,2,20,yes,sales representative,marketing,2323
777,1,1,1,1,0,0,21,yes,laboratory technician,life sciences,1416
778,2,19,16,1,7,13,46,no,research scientist,life sciences,4615
779,1,18,10,2,7,0,51,yes,research scientist,life sciences,2461
780,3,10,10,1,9,7,28,yes,healthcare representative,technical degree,8722
781,1,6,5,1,3,3,26,no,laboratory technician,medical,3955
782,2,7,6,0,2,2,30,no,manufacturing director,other,9957
783,1,10,10,0,8,6,41,no,research scientist,technical degree,3376
784,3,20,19,1,9,9,38,no,healthcare representative,life sciences,8823
785,3,14,11,11,1,10,40,no,healthcare representative,technical degree,10322
786,1,3,3,1,2,2,27,no,laboratory technician,life sciences,4621
787,3,23,3,1,2,2,55,no,manufacturing director,life sciences,10976
788,2,10,8,1,7,7,28,no,research scientist,other,3660
789,3,24,20,3,6,6,44,yes,human resources,medical,10482
790,3,9,3,1,2,2,33,no,healthcare representative,life sciences,7119
791,3,9,8,4,7,7,35,yes,sales executive,technical degree,9582
792,2,14,13,3,8,7,33,yes,research scientist,medical,4508
793,1,4,4,2,2,2,28,no,laboratory technician,life sciences,2207
794,2,7,6,0,4,2,34,no,healthcare representative,life sciences,7756
795,2,8,1,0,0,0,37,no,sales executive,life sciences,6694
796,1,7,7,5,6,7,25,yes,laboratory technician,technical degree,3691
797,1,1,1,0,0,1,26,yes,laboratory technician,medical,2377
798,1,5,2,2,2,2,33,yes,research scientist,medical,2313
799,4,23,22,13,7,6,42,no,manager,medical,17665
800,1,1,1,0,0,0,28,yes,laboratory technician,medical,2596
801,2,5,0,0,0,0,50,yes,sales executive,other,4728
802,2,4,3,0,2,2,33,no,sales executive,life sciences,4302
803,1,6,0,0,0,0,34,no,research scientist,life sciences,2979
804,4,27,5,2,1,4,48,no,manager,medical,16885
805,2,15,15,4,12,10,45,no,sales executive,life sciences,5593
806,3,18,8,4,0,6,52,no,healthcare representative,life sciences,10445
807,3,9,8,2,7,7,38,no,sales executive,marketing,8740
808,1,11,7,1,7,5,29,no,research scientist,life sciences,2514
809,3,10,9,1,7,7,28,no,manufacturing director,medical,7655
810,4,23,12,4,9,9,46,no,manager,marketing,17465
811,3,10,1,0,0,0,38,no,sales executive,marketing,7351
812,3,18,8,0,1,7,43,no,manufacturing director,life sciences,10820
813,4,21,18,11,5,7,39,yes,healthcare representative,life sciences,12169
814,5,21,20,4,9,7,40,no,research director,medical,19626
815,1,2,2,2,2,2,21,no,research scientist,technical degree,2070
816,2,9,5,0,3,4,39,no,laboratory technician,life sciences,6782
817,2,18,11,0,9,9,36,no,manufacturing director,life sciences,7779
818,1,3,2,2,2,2,31,no,sales representative,life sciences,2791
819,1,6,5,0,4,3,28,no,research scientist,life sciences,3201
820,2,5,5,0,2,2,35,no,sales executive,marketing,4968
821,4,22,9,2,3,8,49,no,sales executive,technical degree,13120
822,2,5,3,0,2,2,34,no,manufacturing director,life sciences,4033
823,1,8,7,1,1,5,29,no,research scientist,life sciences,3291
824,2,16,1,0,0,0,42,no,laboratory technician,medical,4272
825,2,10,10,1,2,7,29,no,manufacturing director,medical,5056
826,1,7,7,5,0,6,38,no,human resources,human resources,2844
827,1,3,3,0,2,1,28,no,research scientist,life sciences,2703
828,1,0,0,0,0,0,18,yes,laboratory technician,medical,1904
829,2,6,5,0,3,2,33,yes,sales executive,marketing,8224
830,1,6,1,0,0,0,41,no,laboratory technician,life sciences,4766
831,1,2,2,2,2,2,31,yes,laboratory technician,medical,2610
832,2,9,6,1,3,2,37,no,healthcare representative,medical,5731
833,1,4,4,2,2,2,27,no,research scientist,life sciences,2539
834,2,6,6,1,3,5,34,no,sales executive,life sciences,5714
835,1,6,5,1,4,4,35,no,human resources,technical degree,4323
836,3,11,11,3,10,8,29,yes,sales executive,life sciences,7336
837,3,20,18,2,13,7,40,no,research director,medical,13499
838,4,22,21,13,14,9,42,yes,sales executive,life sciences,13758
839,2,9,6,1,5,4,42,no,sales executive,marketing,5155
840,1,10,8,1,7,0,35,no,laboratory technician,medical,2258
841,1,6,4,1,2,3,24,no,laboratory technician,medical,3597
842,1,1,1,0,0,1,28,yes,laboratory technician,life sciences,2515
843,1,8,8,0,7,7,26,no,laboratory technician,medical,4420
844,2,10,10,1,4,3,30,no,sales executive,marketing,6578
845,2,16,1,0,0,1,40,no,research scientist,medical,4422
846,3,15,7,6,4,7,35,no,manufacturing director,life sciences,10274
847,2,14,13,4,9,9,34,no,healthcare representative,medical,5343
848,1,2,2,2,2,2,35,no,laboratory technician,other,2376
849,2,7,4,1,3,3,43,yes,sales executive,marketing,5346
850,1,1,1,0,0,0,32,no,sales representative,life sciences,2827
851,5,28,5,4,2,2,56,no,manager,technical degree,19943
852,1,10,10,0,8,8,29,no,laboratory technician,medical,3131
853,1,1,1,0,0,1,19,no,research scientist,life sciences,2552
854,1,7,3,0,2,2,45,no,research scientist,medical,4477
855,2,14,14,3,11,8,37,no,manufacturing director,life sciences,6474
856,1,2,2,1,2,2,20,no,laboratory technician,life sciences,3033
857,1,6,6,0,2,4,44,yes,research scientist,life sciences,2936
858,5,26,7,4,7,7,53,no,manager,medical,18606
859,1,6,5,1,3,4,29,no,research scientist,life sciences,2168
860,1,1,0,0,0,0,22,yes,research scientist,life sciences,2853
861,4,28,26,15,9,15,46,no,manager,marketing,17048
862,1,6,0,0,0,0,44,no,research scientist,life sciences,2290
863,1,5,5,1,4,4,33,no,human resources,human resources,3600
864,1,5,1,0,0,0,41,yes,research scientist,life sciences,2107
865,2,8,4,0,3,3,30,no,sales executive,life sciences,4115
866,2,5,0,0,0,0,40,no,sales executive,medical,4327
867,4,32,2,2,2,2,50,no,manager,medical,17856
868,1,6,6,3,3,5,28,no,laboratory technician,medical,3196
869,5,25,4,0,3,2,46,no,research director,life sciences,19081
870,2,15,7,1,7,7,35,no,sales executive,life sciences,8966
871,1,1,1,0,0,0,24,yes,laboratory technician,life sciences,2210
872,2,10,10,0,1,7,33,no,sales executive,medical,4539
873,1,7,7,1,7,7,36,no,laboratory technician,life sciences,2741
874,2,10,10,8,9,7,30,no,laboratory technician,life sciences,3491
875,2,20,20,13,17,11,44,no,research scientist,other,4541
876,1,2,2,2,2,1,20,no,sales representative,marketing,2678
877,2,12,6,1,4,3,46,no,manufacturing director,technical degree,7379
878,2,10,4,0,3,3,42,no,human resources,medical,6272
879,2,12,11,1,9,7,60,no,sales executive,marketing,5220
880,1,2,2,2,2,2,32,no,laboratory technician,other,2743
881,2,10,8,0,7,7,32,no,research scientist,life sciences,4998
882,3,17,7,7,7,7,36,no,manufacturing director,technical degree,10252
883,1,15,14,4,10,10,33,no,research scientist,medical,2781
884,2,7,5,1,3,1,40,no,sales executive,technical degree,6852
885,2,5,4,1,1,3,25,no,sales executive,life sciences,4950
886,1,12,11,5,7,9,30,no,research scientist,medical,3579
887,3,20,1,0,0,0,42,no,research director,medical,13191
888,3,16,13,4,12,2,35,no,sales executive,marketing,10377
889,1,9,9,6,8,7,27,no,research scientist,life sciences,2235
890,3,33,5,1,4,4,54,no,manufacturing director,life sciences,10502
891,1,10,10,7,7,5,44,no,research scientist,life sciences,2011
892,1,1,1,0,0,1,19,yes,research scientist,medical,1859
893,1,3,3,1,2,2,29,no,research scientist,life sciences,3760
894,4,36,10,0,9,9,54,no,research director,life sciences,17779
895,2,6,6,0,1,5,31,no,healthcare representative,medical,6833
896,2,10,10,1,8,9,31,no,healthcare representative,medical,6812
897,2,13,6,0,5,1,59,no,sales executive,life sciences,5171
898,5,25,8,0,7,7,43,no,research director,life sciences,19740
899,5,23,1,0,0,0,49,no,manager,medical,18711
900,1,12,11,0,7,10,36,no,research scientist,technical degree,3692
901,1,7,1,0,0,0,48,no,laboratory technician,technical degree,2559
902,1,5,5,0,3,3,27,no,research scientist,life sciences,2517
